POINTID,Coarse,Clay,Silt,Sand,pH_CaCl2,pH_H2O,OC,CaCO3,N,P,K,CEC,EC
39782386,9.00003333333333,33.0000333333333,55.0000333333333,12.0000333333333,6.99333333333333,7.4,37.1333333333333,236,3.76666666666667,11.2,265.6,24.5000666666667,2.59800333333333
39782504,5.00005,13.00005,22.00005,66.00005,4.825,5.235,24.35,1,2.55,25.6,348.7,7.20005,4.080005
39782872,10.0000333333333,34.0000333333333,51.0000333333333,15.0000333333333,7.34,7.8,23.7,454.666666666667,2.6,17.4666666666667,245.166666666667,19.0000666666667,1.85550333333333
39802312,37.00005,39.00005,47.00005,14.00005,7.42,7.845,18.55,315,1.95,13.1,257.25,27.70005,1.791005
39802538,9.00003333333333,42.0000333333333,39.0000333333333,19.0000333333333,6.74333333333333,7.07333333333333,118.5,75.6666666666667,7.26666666666667,13.3666666666667,129.733333333333,65.1000666666667,4.06000333333333
39822308,31.0000333333333,44.0000333333333,53.0000333333333,4.00003333333333,7.46,7.99,15.9,363.333333333333,1.8,18.4,387.666666666667,22.3000666666667,1.93950333333333
39822866,30.0000333333333,32.0000333333333,53.0000333333333,14.0000333333333,7.28,7.64,32.1666666666667,166.666666666667,3.4,27.4333333333333,506.266666666667,25.4000666666667,2.27450333333333
39823034,5.00003333333333,19.0000333333333,76.0000333333333,5.00003333333333,6.13,6.65333333333333,17.5,3.33333333333333e-05,1.93333333333333,42.1333333333333,122.366666666667,9.10006666666666,1.75300333333333
39842378,41.0000333333333,28.0000333333333,62.0000333333333,10.0000333333333,7.44,8.03,12.5666666666667,263,0.966666666666667,3.33333333333333e-05,145.6,15.3000666666667,1.44650333333333
39882486,23.0000333333333,34.0000333333333,42.0000333333333,24.0000333333333,7.14333333333333,7.35333333333333,48.9666666666667,141.666666666667,5.26666666666667,34,111.266666666667,34.4000666666667,4.21650333333333
39882940,11.0000333333333,29.0000333333333,54.0000333333333,17.0000333333333,7.35666666666667,7.83333333333333,21.6666666666667,169,2.5,37.8333333333333,205.7,26.2000666666667,1.82950333333333
39922842,20.0000333333333,43.0000333333333,52.0000333333333,5.00003333333333,7.21333333333333,7.69666666666667,26.0333333333333,21.6666666666667,2.93333333333333,28.6666666666667,424.166666666667,30.2000666666667,2.52650333333333
39942730,12.0000333333333,34.0000333333333,54.0000333333333,11.0000333333333,6.97666666666667,7.49666666666667,18.8666666666667,6.33333333333333,2.2,69.6666666666667,390.5,20.7000666666667,1.84200333333333
40002866,33.00005,45.00005,46.00005,9.00005,7.085,7.27,72.75,126.5,6.15,25.75,234.8,47.90005,6.620005
40022802,4,42,51,7,5.585,6.025,40.5,1.5,4.15,11.55,105.75,27.10005,1.115005
40042506,22.0000333333333,34.0000333333333,42.0000333333333,24.0000333333333,7.12,7.67333333333333,22.1666666666667,195,2.5,11.4500333333333,197.4,22.3000666666667,2.52600333333333
40042728,8.00005,11.00005,24.00005,65.00005,5.875,6.31,9.3,0,1.15,40.25,103.1,5.50005,1.506005
40062714,7.00003333333333,16.0000333333333,71.0000333333333,13.0000333333333,4.15333333333333,4.86,19.4,3.33333333333333e-05,1.4,3.33333333333333e-05,59.6666666666667,3.60006666666667,0.733503333333333
40062904,3.00003333333333,40.0000333333333,56.0000333333333,3.00003333333333,7.26666666666667,7.61,17.6333333333333,7.66666666666667,2.03333333333333,32.5,403.7,23.4000666666667,1.85250333333333
40102878,18.0000333333333,37.0000333333333,46.0000333333333,17.0000333333333,7.23,7.62333333333333,18.3333333333333,4.33333333333333,2.06666666666667,14.3666666666667,240.133333333333,23.2000666666667,2.31000333333333
40122798,17.0000333333333,41.0000333333333,49.0000333333333,10.0000333333333,7.36666666666667,7.80666666666667,31,41,3.46666666666667,75.3666666666667,450.866666666667,31.0000666666667,2.26050333333333
40162726,6.00003333333333,25.0000333333333,48.0000333333333,28.0000333333333,5.41,5.87666666666667,31.8333333333333,3.33333333333333e-05,3.03333333333333,10.7000333333333,87.8333333333333,11.6000666666667,0.875503333333333
40162784,12.0000333333333,33.0000333333333,59.0000333333333,9.00003333333333,5.7,6.06666666666667,32.5333333333333,3.33333333333333e-05,3.76666666666667,16.4,99.9,18.7000666666667,0.988003333333333
40163342,2.00005,17.00005,37.00005,46.00005,7.105,7.56,10.05,37,1.3,79.95,149.55,13.90005,2.640005
40242832,34.0000333333333,32.0000333333333,32.0000333333333,36.0000333333333,7.22,7.64666666666667,23.7,172.333333333333,2.63333333333333,84.3666666666667,416.766666666667,33.0000666666667,2.30700333333333
40342928,3.00003333333333,14.0000333333333,71.0000333333333,15.0000333333333,6.38,6.80333333333333,13.6666666666667,1.00003333333333,1.63333333333333,18.2333333333333,132.833333333333,10.8000666666667,1.11250333333333
40343302,14.0000333333333,22.0000333333333,59.0000333333333,19.0000333333333,7.26666666666667,7.80666666666667,15.2,55,1.36666666666667,57.4666666666667,218.133333333333,16.5000666666667,1.55750333333333
40362794,28.0000333333333,45.0000333333333,51.0000333333333,5.00003333333333,7.25333333333333,7.62333333333333,25.4,41,3,21.2333333333333,332.833333333333,23.7000666666667,2.32150333333333
40402890,27.0000333333333,43.0000333333333,26.0000333333333,31.0000333333333,6.53,6.8,29.4666666666667,1,3.33333333333333,43.0666666666667,217.233333333333,27.8000666666667,1.88000333333333
40423206,6.00005,40.00005,55.00005,5.00005,5.745,6.01,30.1,0,3.5,85.2,279.8,24.70005,3.370005
40562852,20.0000333333333,39.0000333333333,49.0000333333333,12.0000333333333,7.43,8,24.7333333333333,68.3333333333333,3.03333333333333,41.4666666666667,400.833333333333,30.1000666666667,1.44700333333333
40563018,17.00005,22.00005,52.00005,27.00005,5.365,5.73,18.55,0,2.3,54,93.7,10.20005,2.990005
40582782,5.00003333333333,21.0000333333333,40.0000333333333,39.0000333333333,5.47333333333333,5.82333333333333,28.3333333333333,3.33333333333333e-05,2.86666666666667,29.8333333333333,274.666666666667,12.5000666666667,0.872003333333333
40602894,14.0000333333333,49.0000333333333,46.0000333333333,5.00003333333333,7.38666666666667,8.01666666666667,20.6666666666667,58.3333333333333,2.36666666666667,35.5666666666667,625.3,16.7000666666667,1.89100333333333
40603138,13.00005,4.00005,28.00005,67.00005,4.87,5.47,9.5,0,0.9,109.7,104.35,3.30005,0.769005
40623160,5.00005,11.00005,63.00005,26.00005,7.175,7.45,15.55,17.5,1.65,138,179.25,11.80005,3.800005
40662978,3.00005,3.00005,6.00005,91.00005,4.8,5.355,9.7,0,0.95,44.35,47.4,3.30005,0.612005
40663140,11.00005,13.00005,73.00005,14.00005,6.7,7.095,9.65,1,1.2,85.2,182.55,9.30005,3.150005
40703132,15.00005,13.00005,60.00005,27.00005,6.435,6.915,11.9,0,1.25,94.3,69.8,10.00005,1.070005
40723010,30.00005,17.00005,40.00005,43.00005,5.94,6.26,22.15,1,2.5,39.35,106.9,7.90005,3.290005
40743090,8.00005,13.00005,71.00005,16.00005,5.895,6.305,14.75,0,1.45,48.3,232.55,6.70005,1.719005
40783206,9.00005,6.00005,14.00005,80.00005,4.605,5,25.2,1,2.2,121.4,69.7,5.20005,3.150005
40783210,5.00005,5.00005,13.00005,82.00005,5.19,5.69,37.05,1,2.05,134.85,87.85,8.20005,1.195005
40823238,9,2,5,92,5.175,5.88,18.6,5e-05,1.6,45.75,55.1,20.30005,0.373005
40863370,11.00005,16.00005,43.00005,41.00005,6.93,7.255,11.1,3.5,1.4,90.7,129.7,12.00005,4.690005
40903214,5.00005,6.00005,13.00005,81.00005,5.23,5.795,24.1,0,2.15,100.95,109.45,6.40005,3.390005
40923162,18.00005,27.00005,63.00005,10.00005,7.01,7.29,40.65,63,3.5,152.2,178.45,20.10005,5.380005
40963080,5.00005,14.00005,67.00005,19.00005,5.865,6.11,10.15,0,1.15,47.9,159.7,10.20005,1.813005
40963314,3.00005,5.00005,12.00005,83.00005,5.105,5.725,27.05,1,1.95,123.95,154.85,7.80005,0.738005
41003202,7.00005,4.00005,10.00005,86.00005,4.975,5.3,28.55,0,2.65,100.8,48.9,5.80005,5.600005
41083172,5.00003333333333,6.00003333333333,20.0000333333333,74.0000333333333,5.64,6.1,18,3.33333333333333e-05,1.63333333333333,105.7,230.166666666667,8.10006666666666,2.48500333333333
41083370,1.00005,19.00005,47.00005,33.00005,7.205,7.635,10.05,11,1.35,46.6,106.25,16.50005,1.349005
41102780,17.00005,6.00005,12.00005,81.00005,4.205,4.96,28.5,0,2,20.7,80.65,6.90005,0.566005
41103284,2.00005,3.00005,6.00005,92.00005,5.24,5.54,13.55,0,0.95,120.1,82.45,3.40005,0.902005
41103324,4.00005,3.00005,15.00005,82.00005,5.285,5.995,48,1,2.85,142.5,225.9,11.30005,0.976005
41122412,7.00003333333333,14.0000333333333,40.0000333333333,45.0000333333333,5.42,5.77333333333333,24.3333333333333,3.33333333333333e-05,2.9,19.3666666666667,53.9333333333333,12.2000666666667,4.32400333333333
41122980,36.0000333333333,23.0000333333333,47.0000333333333,30.0000333333333,5.03,5.63,21.5666666666667,3.33333333333333e-05,2.83333333333333,63.7666666666667,184.366666666667,6.90006666666667,0.642003333333333
41123088,3.00005,9.00005,20.00005,72.00005,7.12,7.455,10.4,21.5,1.05,80.5,102.25,8.80005,1.322005
41142930,26,19,47,34,5.39,6.14,14.55,2,1.75,15.6,169.75,13.40005,0.770005
41163190,4.00005,5.00005,23.00005,72.00005,5.29,5.69,9.6,1,1.05,75.55,63.35,4.90005,0.537005
41163298,5.00005,3.00005,9.00005,88.00005,4.46,4.915,48.15,0,2.6,127.9,49.6,9.30005,1.482005
41182936,17.00005,15.00005,49.00005,36.00005,5.495,5.835,18.5,0,2.2,13.35,62.75,17.40005,1.101005
41202762,5.00003333333333,25.0000333333333,62.0000333333333,13.0000333333333,5.14666666666667,5.5,11.2333333333333,3.33333333333333e-05,1.46666666666667,40.5666666666667,123.166666666667,14.2000666666667,1.14900333333333
41243320,1.00005,2.00005,4.00005,94.00005,5.11,5.69,28.6,1,1.8,152.2,124.2,5.20005,2.490005
41243330,8.00005,5.00005,8.00005,87.00005,4.88,5.35,17.85,1,1.65,55.85,101.55,5.40005,2.710005
41283320,4.00005,3.00005,7.00005,89.00005,4.285,4.71,27.5,0,1.5,144.85,65.7,4.10005,2.340005
41302380,16.0000333333333,17.0000333333333,47.0000333333333,36.0000333333333,5.82666666666667,6.30333333333333,11.1666666666667,3.33333333333333e-05,1.43333333333333,43.7,164.4,7.10006666666667,0.936003333333333
41302926,7.00005,19.00005,40.00005,41.00005,5.495,6.085,11.55,0,1.4,26.65,122,8.20005,0.832005
41323282,2.00005,4.00005,10.00005,86.00005,4.975,5.295,24.65,0,1.45,114.05,98.85,6.20005,4.770005
41342398,13.0000333333333,16.0000333333333,71.0000333333333,13.0000333333333,7.46666666666667,7.86666666666667,18.6333333333333,32,2.03333333333333,27.5666666666667,122.233333333333,11.2000666666667,2.76150333333333
41343024,7.00005,20.00005,62.00005,18.00005,7.13,7.55,27.95,53.5,2.55,25.25,705.05,18.00005,3.050005
41383180,4,6,14,81,5.38,5.96,13.45,5e-05,1.25,66.85,85.85,5.70005,1.149005
41422430,20.00005,30.00005,66.00005,3.00005,6.225,6.595,12.05,0,1.55,36.15,101.35,20.10005,0.999005
41422748,6.00005,20.00005,72.00005,8.00005,7.01,7.435,12.6,3,1.55,59.8,291.15,15.00005,2.730005
41422816,15.00005,28.00005,69.00005,2.00005,7.225,7.695,18.75,19,2.4,34.75,179.45,27.20005,3.200005
41443118,9.00005,17.00005,67.00005,15.00005,4.395,4.605,41.2,0,3.95,35,120,5.80005,5.040005
41463108,5.00005,19.00005,70.00005,11.00005,5.105,5.405,29,0,3.15,41.65,107.15,10.80005,4.400005
41502756,6.00005,17.00005,44.00005,39.00005,4.695,5,28.3,0,3,69,128.5,8.80005,4.760005
41503390,4.00005,5.00005,19.00005,76.00005,5.42,5.845,48.95,0,3.05,99.8,184.4,11.20005,3.600005
41522430,9.00003333333333,14.0000333333333,75.0000333333333,12.0000333333333,4.90666666666667,5.28,10.2,3.33333333333333e-05,1.4,29.4,108.033333333333,7.30006666666667,1.93600333333333
41523376,3.00005,5.00005,15.00005,80.00005,4.94,5.41,20.2,0,1.75,37.25,29.85,2.90005,2.370005
41542720,3.00005,24.00005,63.00005,13.00005,5.4,5.815,22.8,1,2.65,16.2,75.4,16.50005,2.320005
41582722,10.00005,17.00005,58.00005,25.00005,6.535,6.86,15.1,1.5,1.55,77.8,292.25,12.80005,2.110005
41603306,3.00005,4.00005,13.00005,84.00005,4.55,5.115,35.45,0,1.75,134.95,73.45,7.90005,2.210005
41622728,10.00005,29.00005,65.00005,6.00005,4.95,5.345,30,0,3.25,15.7,100.55,8.50005,0.833005
41643374,14.0000333333333,NaN,NaN,NaN,4.54666666666667,4.76666666666667,293.766666666667,0,16.2666666666667,54.2333333333333,199.933333333333,60.6000333333333,8.31000666666667
41663160,4.00005,12.00005,84.00005,4.00005,6.48,6.74,12.45,1,1.3,37.35,147,9.50005,0.976005
41663376,4.00005,7.00005,10.00005,82.00005,4.47,4.86,54.15,0,3.15,39.65,52.6,10.30005,7.120005
41683282,12.00005,3.00005,9.00005,88.00005,4.955,5.235,21,0,1.45,133.75,99.5,5.40005,2.370005
41742978,20.0000333333333,43.0000333333333,42.0000333333333,15.0000333333333,7.36666666666667,7.9,18.2333333333333,175,1.73333333333333,53.3,820.4,24.6000666666667,2.56400333333333
41822888,9.00005,27.00005,68.00005,5.00005,6.87,7.27,15.95,3,1.8,97.8,358.25,20.10005,2.760005
41823302,4.00005,7.00005,19.00005,74.00005,5.05,5.43,17.75,1,1.6,100.6,143.5,4.60005,2.500005
41823400,21.00005,33.00005,50.00005,17.00005,7,7.41,18.6,43,2.25,75.5,413.5,19.40005,4.160005
41862432,22,40,52,8,7.5,8.135,12,319,1.3,5e-05,261.5,22.00005,1.512005
41863206,12.00005,2.00005,4.00005,94.00005,5.395,5.875,15.3,0,1.25,70.15,175.3,6.40005,0.849005
41882944,19.00005,28.00005,53.00005,19.00005,7.495,8.045,39.1,312.5,3.05,84.15,859.65,27.70005,3.460005
41903188,17.00005,28.00005,42.00005,30.00005,7.385,7.795,18.25,107.5,1.95,60.85,392.2,19.40005,2.100005
41922420,11.0000333333333,23.0000333333333,68.0000333333333,9.00003333333333,5.97,6.50666666666667,7.26666666666667,1.00003333333333,1.03333333333333,17.4666666666667,72.4,12.0000666666667,1.43900333333333
41922924,3.00005,20.00005,37.00005,43.00005,7.235,7.53,21.5,27,2.35,48.7,546.25,18.10005,5.910005
41922942,8.00005,25.00005,68.00005,7.00005,7.605,8.135,15.3,147.5,1.2,39.95,359.45,17.40005,2.490005
41922964,2.00005,22.00005,70.00005,9.00005,7.535,7.91,14.85,122,1.45,23.4,644,16.10005,4.450005
41923090,36.00005,20.00005,57.00005,24.00005,4.32,4.71,31.05,1,2.4,130,145.6,8.40005,1.664005
41943172,5.00005,14.00005,74.00005,13.00005,6.335,6.795,11.45,1,1.4,69.95,335.9,12.30005,1.829005
41962952,5.00003333333333,22.0000333333333,65.0000333333333,12.0000333333333,7.5,8.03666666666667,14,181.333333333333,1.33333333333333,23.8333333333333,327.666666666667,18.0000666666667,2.21000333333333
42001852,4.00003333333333,5.00003333333333,3.00003333333333,92.0000333333333,5.86333333333333,6.35,6.8,3.33333333333333e-05,0.9,69.2333333333333,150.533333333333,2.20006666666667,2.83650333333333
42002960,4.00005,17.00005,70.00005,13.00005,7.47,7.96,16.3,208.5,1.05,43.7,317.45,12.70005,2.420005
42003130,27.00005,23.00005,63.00005,14.00005,4.56,4.69,31.7,0,3.4,115,137.25,7.80005,2.970005
42042930,15.00005,39.00005,42.00005,19.00005,7.57,7.94,16.1,109,1.8,30.85,268.2,26.70005,2.880005
42043120,24.00005,26.00005,47.00005,27.00005,6.595,6.79,26.3,2,3.2,67.35,453.5,14.10005,3.440005
42062956,9.00005,35.00005,52.00005,13.00005,7.44,7.785,23.35,94,2.5,27.05,258.45,31.60005,3.030005
42063358,25.00005,51.00005,44.00005,5.00005,5.71,5.905,56.7,1,6.25,113.15,597.25,31.40005,2.720005
42082918,9.00003333333333,23.0000333333333,40.0000333333333,37.0000333333333,7.38333333333333,7.87,13.2,120.333333333333,1.56666666666667,31.7333333333333,206.833333333333,18.3000666666667,3.28700333333333
42122902,16.00005,4.00005,10.00005,86.00005,5.31,5.74,9.85,1,0.95,78.7,92.75,6.00005,1.255005
42141962,18.00005,21.00005,32.00005,47.00005,4.63,5.53,10.35,0,1.25,22.9,266.85,12.50005,1.047005
42142870,10.00005,22.00005,75.00005,3.00005,6.285,6.775,11.35,2,1.4,60.8,284.85,14.40005,1.239005
42142960,7.00005,26.00005,20.00005,54.00005,7.005,7.415,9.1,1.5,1.05,54.2,210.85,15.50005,1.290005
42142970,6.00003333333333,22.0000333333333,25.0000333333333,53.0000333333333,7.28666666666667,7.81,12.4333333333333,37.3333333333333,1.3,56.6333333333333,441.566666666667,15.0000666666667,1.63750333333333
42143270,4,5,7,88,5.48,5.95,41.35,5e-05,3.35,63.7,105.6,14.80005,1.655005
42183076,36.00005,29.00005,37.00005,34.00005,5.16,5.755,21.2,0,2.45,44.7,176.65,10.00005,0.968005
42201846,20.00005,47.00005,37.00005,16.00005,7.345,7.81,11.9,5.5,1.25,14.2,324.75,51.50005,1.462005
42203322,6.00005,6.00005,18.00005,76.00005,4.02,4.355,26.85,0,1.65,118.25,83.9,4.00005,2.170005
42221964,13.00005,52.00005,24.00005,23.00005,6.865,7.325,11.2,1.5,1.2,11.6,227.75,62.30005,1.094005
42223048,16.00005,25.00005,68.00005,7.00005,6.855,7.15,15.15,0,1.7,83.5,390.85,15.40005,2.570005
42223638,5e-05,3.00005,2.00005,95.00005,5.11,5.645,18.6,0,1.2,62.35,36.95,7.90005,1.277005
42242908,14.00005,23.00005,75.00005,2.00005,7.24,7.575,25.15,72,2.75,42.7,91.1,22.60005,2.540005
42243402,12.0000333333333,20.0000333333333,49.0000333333333,31.0000333333333,5.77,6.23333333333333,18.8666666666667,3.33333333333333e-05,2.3,55.9,194.366666666667,14.6000666666667,3.38450333333333
42263098,15.0000333333333,21.0000333333333,51.0000333333333,28.0000333333333,4.78333333333333,5.37,29.6666666666667,1.00003333333333,3.36666666666667,22,92.2,9.50006666666667,0.896503333333333
42263224,9.00005,15.00005,81.00005,4.00005,7.015,7.43,11.4,2,1.25,58.75,257.95,10.70005,2.200005
42263670,8.00005,6.00005,29.00005,65.00005,5.09,5.6,30,0,2.2,77.45,70.8,6.80005,0.794005
42263760,1.00003333333333,2.00003333333333,3.00003333333333,95.0000333333333,4.74666666666667,5.10333333333333,15.8666666666667,3.33333333333333e-05,1.3,43.2333333333333,33.1666666666667,2.30006666666667,2.50500333333333
42303622,6.66666666666667e-05,8.00003333333333,15.0000333333333,77.0000333333333,4.91333333333333,5.57333333333333,18.4666666666667,3.33333333333333e-05,1.7,76.7333333333333,140.2,7.60006666666667,1.21250333333333
42303712,11.0000333333333,8.00003333333333,22.0000333333333,70.0000333333333,5.26666666666667,5.66,27.6,3.33333333333333e-05,2.53333333333333,66.0333333333333,95.4333333333333,6.60006666666667,2.67650333333333
42323378,34.00005,NaN,NaN,NaN,3.92,4.09,278.85,0,19,75.2,158.35,33.60005,25.400005
42323708,4.00005,17.00005,40.00005,42.00005,6,6.48,16.95,0,1.9,57.85,127.6,14.20005,2.220005
42342416,18.00005,46.00005,47.00005,7.00005,7.32,7.7,16,143,1.7,17.9,406.85,24.70005,2.170005
42362442,9.00003333333333,13.0000333333333,43.0000333333333,44.0000333333333,7.30666666666667,7.92666666666667,9.33333333333333,74.6666666666667,1.03333333333333,12.3666666666667,87.7,11.8000666666667,2.01150333333333
42363058,30.00005,35.00005,56.00005,9.00005,6.25,6.605,18.2,1,1.85,16.65,127.95,35.40005,1.241005
42363202,34,52,23,26,4.105,4.745,39.35,1.5,2.8,5e-05,191.85,28.20005,0.767005
42402876,9.00005,39.00005,37.00005,24.00005,7.225,7.73,25.55,37,2.05,46.9,393.75,21.40005,4.110005
42403326,3.00005,36.00005,36.00005,29.00005,5.13,5.92,28.8,2.5,2.9,59.4,148.05,25.60005,2.300005
42403584,5.00003333333333,12.0000333333333,11.0000333333333,77.0000333333333,5.37333333333333,5.92666666666667,36.2,3.33333333333333e-05,2.93333333333333,82.6,335.633333333333,13.3000666666667,2.69000333333333
